problem;distrib;nbAg+;method;root;nbConsequencesFound;total time;CPU time by SOLAR;extensions;inferences;consequences sent;clauses sents;nb Messages;total size messages;max CPU time by SOLAR;max extensions;max inferences;max consequences sent;max clauses sents;max nb Messages;max total size messages;min CPU time by SOLAR;min extensions;min inferences;min consequences sent;min clauses sents;min nb Messages;min total size messages;root-CPU time by SOLAR;root-extensions;root-inferences;root-consequences sent;root-clauses sents;root-nb Messages;root-total size messages
glucolysis_max-4_ld-1--1;_kmet4;4;DICF-PB-Token-FixedOrder-0-1-2-3;0;3;1049;126;1217;3206;0;0;23;39;63;611;1606;0;0;7;12;16;49;125;0;0;5;8;16;478;1281;0;0;6;10
glucolysis_max-4_ld-1--1;_kmet4;4;DICF-PB-Token-FixedOrder-1-0-2-3;0;3;1047;111;1217;3207;0;0;24;39;47;611;1606;0;0;8;12;16;49;125;0;0;5;8;16;478;1282;0;0;6;10
glucolysis_max-4_ld-1--1;_kmet4;4;DICF-PB-Async;0;3;1049;158;1229;3232;0;0;17;20;62;605;1586;0;0;6;7;16;46;116;0;0;2;3;48;475;1272;0;0;6;7
glucolysis_max-4_ld-1--1;_kmet8;8;DICF-PB-Token;0;3;4465;1690;757617;2612534;0;0;90;336;1328;699109;2422675;0;0;12;57;0;101;354;0;0;10;33;172;24842;92117;0;0;12;39
glucolysis_max-4_ld-1--1;_kmet8;8;DICF-PB-Token;0;3;4085;1765;757617;2612534;0;0;90;336;1344;699109;2422675;0;0;12;57;0;101;354;0;0;10;33;235;24842;92117;0;0;12;39
glucolysis_max-4_ld-1--1;_kmet8;8;DICF-PB-Token;0;3;4055;1578;757617;2612534;0;0;90;336;1266;699109;2422675;0;0;12;57;0;101;354;0;0;10;33;156;24842;92117;0;0;12;39
glucolysis_max-4_ld-1--1;_kmet4;4;DICF-PB-Token-FixedOrder-3-2-1-0;0;3;1501;157;1347;3555;0;0;22;38;79;609;1599;0;0;6;10;15;50;130;0;0;5;8;47;582;1558;0;0;5;10
glucolysis_max-4_ld-1--1;_kmet4;4;DICF-PB-Token-FixedOrder-3-2-1-0;0;3;1049;123;1347;3555;0;0;22;38;47;609;1599;0;0;6;10;15;50;130;0;0;5;8;30;582;1558;0;0;5;10
glucolysis_max-4_ld-1--1;_kmet6;6;DICF-PB-Token-FixedOrder-5-4-3-2-1-0;0;3;2054;781;224730;679555;0;0;33;195;640;212853;642654;0;0;7;51;0;96;319;0;0;5;25;16;1182;3109;0;0;7;34
glucolysis_max-4_ld-1--1;_kmet6;6;DICF-PB-Token-FixedOrder-5-4-3-2-1-0;0;3;3067;999;224730;679555;0;0;33;195;812;212853;642654;0;0;7;51;0;96;319;0;0;5;25;30;1182;3109;0;0;7;34
glucolysis_max-4_ld-1--1;_kmet6;6;DICF-PB-Token-FixedOrder-5-4-3-2-1-0;0;3;2071;859;224730;679555;0;0;33;195;719;212853;642654;0;0;7;51;0;96;319;0;0;5;25;32;1182;3109;0;0;7;34
glucolysis_max-4_ld-1--1;_kmet8;8;DICF-PB-Token-FixedOrder-7-6-5-4-3-2-1-0;0;3;4084;1688;749205;2595647;0;0;79;341;1312;690695;2405779;0;0;12;59;0;95;337;0;0;8;33;172;24842;92116;0;0;10;39
glucolysis_max-4_ld-1--1;_kmet8;8;DICF-PB-Token-FixedOrder-7-6-5-4-3-2-1-0;0;3;4056;1639;749205;2595647;0;0;79;341;1233;690695;2405779;0;0;12;59;0;95;337;0;0;8;33;203;24842;92116;0;0;10;39
glucolysis_max-4_ld-1--1;_kmet8;8;DICF-PB-Token-FixedOrder-7-6-5-4-3-2-1-0;0;3;4058;1813;749205;2595647;0;0;79;341;1406;690695;2405779;0;0;12;59;0;95;337;0;0;8;33;203;24842;92116;0;0;10;39
